rank,thread_id,createdAt_iso,url,reactionCount,commentCount,shareCount,text_snippet
200,thread_1131851634252734,2022-12-12T21:08:10Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1131851634252734/,58,32,0,I win today. I got a check from UHC from DOS 3/3/21 3/5/21 & 3/8/21. I gave up fighting for it over a year ago. Let that be your lesson to not be in network!
201,thread_1421275008643727,2024-02-28T14:54:13Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1421275008643727/,91,15,0,"The first thing I noticed was all of the ice plunges… So, I’ve deliberately tried hard to spend less time on social media lately, both posting and consuming… A little bit of margin from it, made so..."
202,thread_1479233869514507,2024-05-27T17:15:48Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1479233869514507/,68,26,0,"For those who did The MURPH today, 🙌💪👊"
203,thread_1293485881422641,2023-08-04T22:52:24Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1293485881422641/,88,16,0,WHOA! A recent Launchpad student who just started the Pathway program has 18 visits for next wk!
204,thread_1261927181245178,2023-06-14T16:06:10Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1261927181245178/,24,48,0,Want to get more clients in your practice? We just recorded a 30 min podcast that will be extremely helpful for you to help you with that 🔥 Want it?
205,thread_1645022759602283,2025-01-15T20:39:22Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1645022759602283/,19,50,0,If patients are willing to pay $500-$700 dollars a visit does that mean I should? At what point is it a ripoff?
206,thread_1389456045158957,2024-01-10T01:46:56Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1389456045158957/,5,57,0,Looking for recommendations on continuing education. Bonus if it's a certification or as a business owner it opens up another revenue stream. Open to all options but I'm leaning toward something to...
207,thread_1104630720308159,2022-11-10T11:10:30Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1104630720308159/,1,59,0,Good morning fellow practitioners! I’m a PTA and have been considering going back to school to do my DPT and I have 2 questions: 1) any schools you suggest that either has a bridge program or a hyb...
208,thread_1062198457884719,2022-09-23T13:03:52Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1062198457884719/,57,31,0,I just got a referral from this doctor. First one. I have heard of him. Now look here. Read that twice. That’s how good he is. You can be too.
209,thread_1639378136833412,2025-01-08T03:05:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1639378136833412/,14,52,0,Are there any Chicago therapists who would like to meet and network at a happy hour?
210,thread_1615777062526853,2024-12-06T12:25:05Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1615777062526853/,20,49,0,Update: thank you everyone for the feedback. After your feedback I sent an invoice via certified mail (so they couldn’t say they didn’t receive it). I also sent them a message letting them know I w...
211,thread_1146962372741660,2022-12-29T20:23:23Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1146962372741660/,96,11,0,😂😂😂 I wouldn't trade this 🎠 ride for anything right now. But I also wouldn't have gotten on it in the first place without knowing I'd have support to get through the lows. The coaching from Kevin D...
212,thread_1510020113102549,2024-07-13T14:30:58Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1510020113102549/,73,22,0,"With the inspiration from this group, and a lot of encouragement from family, friends, and former patients, I started my mobile concierge practice 1 month ago. In 4 weeks I billed $20K in services...."
213,thread_1197158774388686,2023-03-07T00:32:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1197158774388686/,29,44,0,"David Bayliff hosts special guests: Joe Camoratto PT and CJ DePalma PT. Joe and CJ will share how they work with clients from a ""Wellness/Coaching"" perspective. They will also discuss PERIODIZATION..."
214,thread_1629073397863886,2024-12-24T15:19:25Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1629073397863886/,52,32,0,UPDATE: It is suspended again 🥴 Just letting everyone know that BOI reporting was reinstated and is due January 13th. Please make sure you complete it if you already have not. It takes 5 minutes to...
215,thread_1108248206613077,2022-11-14T19:13:22Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1108248206613077/,8,54,0,"If ur a PT going into others homes, how do you ensure safety? Especially as a women?"
216,thread_1102104913894073,2022-11-07T14:38:16Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1102104913894073/,96,10,0,"If your WHY is strong enough, you will fight like heck to get it."
217,thread_1737555197015705,2025-05-10T02:49:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1737555197015705/,13,51,0,"Hi everyone! I started my mobile cash based pelvic floor PT practice about 2 months ago. After going to countless doctors, I'm realizing this is not the best way to market. However, I haven't been ..."
218,thread_1214652319305998,2023-04-02T20:42:35Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1214652319305998/,1,57,0,Hi Everyone! I am so grateful for this community for keeping the vision alive and the passion in my heart. I left my outpatient job earlier this year and when initially meeting with an attorney was...
219,thread_1046864926084739,2022-09-03T18:48:10Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1046864926084739/,13,51,0,Hello there! I want to be uncaged but currently don’t have the brain power or time to do so… (mom of a 3 yo and 9 month twins). Can someone shed some light on the whole “you can’t provide therapy s...
220,thread_1644193636351862,2025-01-14T17:11:31Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1644193636351862/,14,50,0,What’s the hype around all these red light machines/beds? I’ve noticed a lot of PT’s starting “med-spa” like treatment styles in their clinics
221,thread_1605136013590958,2024-11-21T18:00:30Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1605136013590958/,62,26,0,"Today's ChatGPT hack: I take a patient's initial subjective history as it comes. My sentences are choppy, out of order, and often have typos. The story is there, but I wouldn't want to be the one w..."
222,thread_1425210358250192,2024-03-06T00:16:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1425210358250192/,10,52,0,"Curious on how everyone pays themselves, mostly those who are single provider practices . Do you pay yourself weekly, biweekly, etc? Do you always pay yourself the same amount or do you pay yoursel..."
223,thread_1392507054853856,2024-01-14T19:20:08Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1392507054853856/,38,38,0,I now have 4 patients for my newly launched mobile therapy business while still working full time at my job. No more room to see patients for my business. Tomorrow I have to ask to cut my hours at ...
224,thread_1365120504259178,2023-12-01T11:30:38Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1365120504259178/,12,51,0,How do solo practitioners make home-health profitable when you are driving all day?
225,thread_1322653348505894,2023-09-22T21:52:46Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1322653348505894/,0,57,0,"HELP! I am trying to get credentialed with United Healthcare although I’ve heard nightmares about this insurance company. I have a couple of patients that want me to see them, but have UHC. Are any..."
226,thread_1692973428140549,2025-03-19T02:10:11Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1692973428140549/,3,55,0,"Those who have a brick and mortar space. What modalities do you feel is best for patient outcome, E stim? Ultrasound? Heat? I was mobile for some long I stopped using them."
227,thread_1579007652870461,2024-10-17T16:10:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1579007652870461/,5,54,0,I know this topic has been covered before BUT I had someone approach me about seeing their mother for PT. Her mother is on medicare. She and her mother would prefer to see me over an in-network pro...
228,thread_1272251700212726,2023-07-01T03:22:04Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1272251700212726/,95,9,0,A new chapter begins...Today was my last day as a Rehab Director. I am officially #uncaged!!!
229,thread_1189453665159197,2023-02-23T21:08:15Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1189453665159197/,63,25,0,For all the business owners 😂😂🫠🤪😩😵‍💫
230,thread_1389428795161682,2024-01-10T00:32:18Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1389428795161682/,12,50,0,Hello all. Im doing homecare PT for Medicare part B patients in NY and I make 62.5$/hour plus all the benefits. Ive noticed that the company i work for gets reimbursed about 200-220$/(empire) visit...
231,thread_1224753241629239,2023-04-18T22:58:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1224753241629239/,72,20,0,Just heard Missouri will be Direct Access as of August of this year!!! So excited for the new possibilities!!!!
232,thread_1006529953451570,2022-07-09T20:16:30Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1006529953451570/,6,53,0,Any other OTs here?
233,thread_1661005771337315,2025-02-06T20:42:18Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1661005771337315/,7,52,0,It's been about 5 years since I did consulting for a law firm. I was charging $375/hr back then. What are people getting these days? TIA
234,thread_1522111408560086,2024-08-01T01:59:09Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1522111408560086/,1,55,0,"If you are a mobile PT who brings a portable table with you and it fits in the trunk of your vehicle, what kind of vehicle do you drive? After a year of making it work, I need a vehicle that can fi..."
235,thread_1347620602675835,2023-11-01T22:11:09Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1347620602675835/,71,20,0,"We just reached 14,000 members in the group! Thank you all for helping make this community strong."
236,thread_1287205595384003,2023-07-25T01:39:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1287205595384003/,3,54,0,"Practice owners - Do you compensate your therapists for admin time (documentation, calling physicians/patients etc.) If so, are you paying hourly wage?"
237,thread_1193807954723768,2023-03-02T00:02:41Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1193807954723768/,21,45,0,"David Bayliff hosts Special Guest, GREG TODD! Greg will discuss creating INVINCIBLE INCOME STREAMS. We promise you that if you have never been exposed to Greg Todd, he is going to bring hype, and b..."
238,thread_1183804289057468,2023-02-16T12:50:43Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1183804289057468/,7,52,0,Hi I know this has been asked before but I’m looking for the cheapest most simple and basic emr that you all would recommend. Looking to save time and cost. We don’t need to incorporate billing and...
239,thread_1139800250124539,2022-12-21T02:58:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1139800250124539/,97,7,0,You got into this profession for a reason. It wasn't easy to get through school. It wasn't easy to make the sacrifices that you made but you still did it for a reason. Then you got jaded. A bad bos...
240,thread_971244030313496,2022-05-20T15:48:11Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/971244030313496/,13,49,0,For those who moved into mobile outpatient… what are the top 3-4 items you use now that you initially didn’t expect to when you first started… and what are the few that you did purchase that you ge...
241,thread_1866493624121861,2025-10-10T17:53:06Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1866493624121861/,66,22,0,Hi Uncaged crew! Just wanted to share a win! I just opened a Racewood simulator for horseback riders down here in Wellington FL. Would love to connect with anyone who has clients that winter down h...
242,thread_1760464444724780,2025-06-08T16:38:06Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1760464444724780/,38,36,0,"PSA that Luna Physical Therapy is not your friend. When you work with them, keep your eyes wide open on what their mission is. They are prioritizing hospital based outpatient therapy and hospital s..."
243,thread_1320338668737362,2023-09-22T13:00:05Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1320338668737362/,14,48,0,**EXCITING NEW WORKSHOP!** Thinking of starting your own practice? Perhaps you have just started? We are hosting a FREE workshop on moving ***Beyond Financial Success.*** If one reason why you are ...
244,thread_1257860241651872,2023-06-08T21:16:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1257860241651872/,90,10,0,our clinic has it's 18th birthdaay today!! 06/08/2005
245,thread_1233701170734446,2023-05-02T22:20:38Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1233701170734446/,70,20,0,"Hey everyone!! Just launched my mobile pelvic PT cash-pay practice in Phoenix, AZ. I'm stoked to get started. I've learned so much already from this group, so thank you 🙏🙏 You can find me on Instag..."
246,thread_1010627553041810,2022-07-15T13:15:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1010627553041810/,90,10,0,So yesterday was my last day at my full time hospital position! I am devoting myself to my mobile outpatient practice and filling in the gaps for now with PRN work! Feels amazing!!! I saw my first ...
247,thread_1742243896546835,2025-05-16T13:05:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1742243896546835/,1,54,0,"OK, are you brainiacs out there? Figure this one out Wednesday afternoon slipped on let’s just say a banana peel not sure what it was. I did not fall. I did not have any impact. I caught myself and..."
248,thread_1698380500933175,2025-03-25T13:11:24Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1698380500933175/,73,18,0,Incoming gushy post.. 😅 So I'm about to celebrate my 2nd year as an independent and UNCAGED CLINICIAN and I can't help but feel a huge sense of gratitude. ❤️ I took a completely different approach ...
249,thread_1195267321244498,2023-03-04T01:55:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1195267321244498/,19,45,0,"So after almost 30 years in a hospital based clinic, I’m going out on my own! Hybrid office/mobile cash based pelvic/vestibular/ortho. I have 2 requests from you very supportive and experienced peo..."
250,thread_1043175783120320,2022-08-30T02:38:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1043175783120320/,99,5,0,As I’ve made more money and been around people who make a lot of money I feel it’s important to remind people that the people who make a ton of money have the same core problems you do. Yet so ofte...
251,thread_1481835949254299,2024-05-31T18:53:07Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1481835949254299/,8,50,0,"**IT'S MY BIRTHDAY!!** 🎉🥳🤠 ***And I want to give YOU a FREE GIFT!*** 🎁 TODAY ONLY... If you are thinking about starting your own practice, or if you've just started, I (along with the *UNCAGED CLIN..."
252,thread_1262924194478810,2023-06-16T03:55:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1262924194478810/,14,47,0,"Is it kosher to be contracted with Medicare part B, but choose to not contract with all the Medicare HMO Advantage plans and just charge cash for those patients? I'm ok with straight up Medicare, b..."
253,thread_1212248859546344,2023-03-30T00:23:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1212248859546344/,36,36,0,Long rant. Feeling a bit down. Love working for ourselves rather than someone else. But I am in a mental rut. Like big time. There is a never ending list of things to do/get caught up on and I feel...
254,thread_1219934622111101,2023-04-11T13:29:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1219934622111101/,3,52,0,Looking to get a new logo and “brand name” made… the graphic designer I have used before that made an awesome logo for $100 is now proposing a $1500 fee for her “Brand Propsal.” Yikes!! What have y...
255,thread_1121980085239889,2022-12-01T17:11:41Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1121980085239889/,23,42,0,I’m seriously considering leaving the hospital setting and starting my own practice by myself. I’m hesitant to do it because of all the energy and time starting a new company takes with small kids ...
256,thread_981090589328840,2022-06-03T16:28:44Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/981090589328840/,77,15,0,This is how easy it is!!!! I blindly reached out to a professional sports team and they responded in 18 MINUTES!!!! You bet your bottom dollar I’m looking to hire an ATC right now!!!! Reach out .. ...
257,thread_1676245086480050,2025-02-26T14:36:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1676245086480050/,10,48,0,"To recertify a board-specialty…or not? I would love some discussion from the hive mind to help me mentally work through this. I have a board specialty, and am proud of the hard work that went into ..."
258,thread_1617319249039301,2024-12-08T15:19:14Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1617319249039301/,14,46,0,This question comes up often here. Our health insurance is going up again this year and we pay for everything anyway bc of a high deductible. Who has switched to Healthshare and can share their exp...
259,thread_1443762189728342,2024-04-03T22:35:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1443762189728342/,80,13,0,"Do one thing differently!!! For my mobile patients…. Anyone that’s a senior, disabled or a veteran I run their property tax exemptions if they own their home. This person missed two exemptions for ..."
260,thread_1201941860577044,2023-03-13T20:59:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1201941860577044/,8,49,0,ISO: Best brain trauma rehab center in the north east US. (20 year old survived snowmobiling accident) currently in medically induced coma in Montreal but family on LI.
261,thread_1225030881601475,2023-04-19T11:29:31Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1225030881601475/,3,51,0,Is anyone using red light therapy beds in their practice? We’ve had multiple inquires about it recently as there is no one in our geographical area offering it so we’ve star￼ted to research it more...
262,thread_1112723769498854,2022-11-19T23:28:28Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1112723769498854/,37,34,0,"Welcome to stupidity in healthcare. 147 claims (I have yet to be paid THIS YEAR) from the state telling me I forgot GP on each claim. Well that’s healthcare dollars well spent. 441 pieces of paper,..."
263,thread_1042957619808803,2022-08-29T18:48:50Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1042957619808803/,75,15,0,🔥I just got a pelvic floor referral from a large OB/Gyn practice. The pressure is real! I need to do extremely well with this patient. After taking multiple pelvic rehab courses I’ve been unable to...
264,thread_1705217130249512,2025-04-02T04:27:20Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1705217130249512/,12,46,0,"Hello, everyone! Looking for help! DPT and first time mom here! I’m in the middle of my maternity leave and the idea of having to go back to work and leave my baby girl is daunting! I’ve always toy..."
265,thread_1588280465276513,2024-10-29T22:15:01Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1588280465276513/,6,49,0,What to do on personal trainers promoting “balance training” for people? I feel like that is not in their scope of practice. How would you all combat this? Their website is basically promoting phys...
266,thread_1357648075006421,2023-11-18T13:29:40Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1357648075006421/,36,34,0,Does any unicorn in this group know if animal-assisted therapy under the supervision of a physical therapist is a covered service under medicare? From what I’ve read it seems like it’s not but skil...
267,thread_1335067047264524,2023-10-12T23:06:42Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1335067047264524/,10,47,0,Any ideas for “parallel bars” for mobile PT
268,thread_1220692978701932,2023-04-12T19:32:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1220692978701932/,4,50,0,Looking for any clinicians who specialize in concussions and/or have online resources! . I was recently introduced to a 30 y/o male who has sustained multiple concussions and is looking for further...
269,thread_1021071538664078,2022-07-29T22:21:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1021071538664078/,76,14,0,"Don't know who needs to hear this but as a reminder, your business should work for you not the other way around. We use the wrong metrics to determine whether we're successful. revenue each month, ..."
270,thread_1406847916753103,2024-02-05T14:10:56Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1406847916753103/,15,44,0,"For anyone out there who started with mobile PT and then switched to a gym/clinic model, would you be willing to chat with me privately? I am looking into doing this but I am nervous and would love..."
271,thread_1315553969215832,2023-09-11T15:50:11Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1315553969215832/,15,44,0,"As promised: here’s what United healthcare is offering my husband through his company that he works for. This is sickening. It’s why we DO NOT have insurance, and it’s why I DO NOT accept insurance..."
272,thread_1294716371299592,2023-08-06T22:46:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1294716371299592/,73,15,0,Back to school means teachers and PTOs looking for lots of supplies and other stuff. I spent about $40 and a movie worth of time putting labels on 400 bags that I donated to my kids school for thei...
273,thread_1804909990280225,2025-08-01T18:46:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1804909990280225/,50,26,0,Attending a family funeral today. Kick It Up a Notch will resume next week
274,thread_1754006998703858,2025-05-31T12:35:42Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1754006998703858/,32,35,0,HAPPY BIRTHDAY David Bayliff!!!
275,thread_1405652850205943,2024-02-03T18:13:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1405652850205943/,54,24,0,Good times! When Captain David Bayliff was a heartthrob sensation in Asia! 😁😁😁
276,thread_1115061602598404,2022-11-23T02:36:46Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1115061602598404/,4,49,0,"Home health/Mobile Neuro PTs, what are your must have equipments (besides from typical weights, TB, ankle weight etc) and something that surprisingly innovative and useful. I’m starting a mobile bu..."
277,thread_1086425768795321,2022-10-20T12:14:47Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1086425768795321/,4,49,0,"For the folks in mobile med b and cash only mobile practice, do you plan on adding some insurances to fill your case load…do any other insurance reimburse for mobile services other than med B or ha..."
278,thread_1158442771593620,2023-01-13T23:30:23Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1158442771593620/,29,36,0,POSSIBLE Tax Write-Offs… But always check with your tax advisor!
279,thread_1902693640501859,2025-11-19T22:31:19Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1902693640501859/,6,47,0,"What are people using for HIPAA compliant phone/texting systems? We currently are using Google voice, but definitely are growing out of it and need a more comprehensive and better system. I did a d..."
280,thread_1692694371501788,2025-03-18T17:42:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1692694371501788/,18,41,0,I just want to get this off my chest about Medbridge. Since HEP2GO died I've been looking for a better HEP software. I want to use Medbridge's HEP suite with all the bells and whistles that comes a...
281,thread_1550290205742206,2024-09-10T22:05:33Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1550290205742206/,64,18,0,Future PT or OT for sure! Maybe I can hire him at a good rate. I especially love his hand placements and I’m sure the patients will too! 🤣 https://www.facebook.com/share/r/23j88Vxeb4nHUXKS/?mibexti...
282,thread_1487358432035384,2024-06-09T08:41:54Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1487358432035384/,8,46,0,How are private practice owners actually using AI?
283,thread_1472314263539801,2024-05-17T13:33:02Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1472314263539801/,90,5,0,I thought people here would like this one.
284,thread_1464475524323675,2024-05-05T21:34:20Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1464475524323675/,2,49,0,Best quality tape for kinesiotaping? I’ve gotten 2 that I don’t love
285,thread_1458324314938796,2024-04-26T14:31:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1458324314938796/,6,47,0,Does anyone send their patients videos of home exercises? Looking for a way to do this that is HIPAA compliant
286,thread_1348295372608358,2023-11-03T02:16:33Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1348295372608358/,4,48,0,"I had someone want to pay for wellness services with a HSA debit card. I told her, um, I don't think you can use that for what you are doing with me. She said she uses it for everything, massages, ..."
287,thread_1264811114290118,2023-06-18T22:40:20Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1264811114290118/,4,48,0,I’m reading Profit First and was wondering if anyone Is doing this method? What do you think? What bank do you use? I’m using OZK right now for my biz as it is a bit more local. I’m also at a cross...
288,thread_1183066749131222,2023-02-15T12:43:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1183066749131222/,6,47,0,"Can we talk social media? Have you found social media presence to be a big boost to your business, and if so, which platform has worked best for you? I'm toying with the idea of really increasing m..."
289,thread_1406378090133419,2024-02-04T19:42:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1406378090133419/,11,44,0,Who is doing a membership plan with clients and what are you doing?
290,thread_1281364225968140,2023-07-15T00:57:01Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1281364225968140/,83,8,0,Just wanted to share a win today and some encouragement! I got my first referral today from someone I don’t know! 🥰 It goes to show how planting all of the seeds really works and it’s just a matter...
291,thread_1252030648901498,2023-05-30T21:01:08Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1252030648901498/,51,24,0,"Hey! Based on some convos I've had with people in this group, I put together a beginner's guide on putting together an email list Considering the return on investment of an email list is an upwards..."
292,thread_998977080873524,2022-06-29T00:17:01Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/998977080873524/,13,43,0,"Join me as I host special guest, Angie Moody, CEO of Ruby Money. She is going to help you to find the Easy Button on your taxes!! I'm going live using StreamYard! Before leaving a comment, please g..."
293,thread_1571995686904991,2024-10-08T22:40:30Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1571995686904991/,80,9,0,
294,thread_1372923573478871,2023-12-14T15:16:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1372923573478871/,30,34,0,"Physical therapists treating Medicare beneficiaries for cash using the “we have no relationship with Medicare” thought process is like saying, “I don’t pay taxes because I have no relationship with..."
295,thread_1355247135246515,2023-11-14T19:39:46Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1355247135246515/,66,16,0,"Hey everybody! Are you living in the Raleigh, NC area or willing to relocate? Our company, P4S Golf, is currently hiring a Physical Therapist for our cash-based Golf Performance and Rehab clinic in..."
296,thread_1307030100068219,2023-08-28T00:46:42Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1307030100068219/,30,34,0,"Do you love treating dancers? Then please help populate my totally free (and ultra-basic) directory of dance health providers! Please go to the website, scroll down, select “I’m a Provider,” and fi..."
297,thread_1243343943103502,2023-05-17T12:16:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1243343943103502/,2,48,0,"Anyone have ideas of what the left lower leg indentation might be? Looks like atrophy, but not positive. Also not sure what may be causing it."
298,thread_1185533495551214,2023-02-18T18:06:35Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1185533495551214/,4,47,0,Medicare/Cash Based Question! **I tried searching through previous questions and haven't quite figured out my answer.** I have a side cash-based only mobile PT clinic (my main business is animal PT...
299,thread_1369030353868193,2023-12-08T02:37:11Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1369030353868193/,3,47,0,"Hello! I'd love your input. I launched my practice five months ago, but I'm struggling to gain traction. I've partnered with a marketer who holds an extensive lead list in my local area, boasting 2..."
300,thread_1343342316436997,2023-10-25T18:56:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1343342316436997/,83,7,0,"A client just told me he hired a companion to help him with taking him to the appointments, barber, help with food shopping/dog walking and being there with what ever he needed at $75/hour. And the..."
