entity,category,count_mentions,doc_count_threads,sample_thread_ids,sample_urls
PT,credential,4056,3,thread_1940134376757785|thread_1940128420091714|thread_1940128420091714|thread_1940068426764380|thread_1940068426764380,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940134376757785/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940128420091714/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940128420091714/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940068426764380/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940068426764380/
EIM,ceu_provider,622,4,thread_1940333303404559|thread_1940134376757785|thread_1939303940174162|thread_1938457036925519|thread_1938457036925519,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940333303404559/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940134376757785/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1939303940174162/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1938457036925519/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1938457036925519/
DRY NEEDLING,ceu_provider,344,4,thread_1937856213652268|thread_1937856213652268|thread_1930937287677494|thread_1922657311838825|thread_1920725982031958,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1937856213652268/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1937856213652268/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1930937287677494/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1922657311838825/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1920725982031958/
PTA,credential,236,5,thread_1922657311838825|thread_1918068282297728|thread_1912904286147461|thread_1902817493822807|thread_1887742888663601,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1922657311838825/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1918068282297728/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1912904286147461/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1902817493822807/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1887742888663601/
APTA,ceu_provider,177,1,thread_1915540072550549|thread_1915540072550549|thread_1915540072550549|thread_1915540072550549|thread_1915540072550549,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1915540072550549/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1915540072550549/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1915540072550549/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1915540072550549/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1915540072550549/
SQUARE,software,161,5,thread_1933042740800282|thread_1923077571796799|thread_1917938972310659|thread_1904517606986129|thread_1849793545791869,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1933042740800282/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1923077571796799/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1917938972310659/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1904517606986129/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1849793545791869/
WAVE,software,135,3,thread_1913161006121789|thread_1913161006121789|thread_1897721304332426|thread_1895069011264322|thread_1895069011264322,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1913161006121789/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1913161006121789/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1897721304332426/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1895069011264322/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1895069011264322/
DPT,credential,134,4,thread_1913878619383361|thread_1905862513518305|thread_1902856403818916|thread_1883960622375161|thread_1883960622375161,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1913878619383361/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1905862513518305/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1902856403818916/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1883960622375161/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1883960622375161/
PROMPT,software,114,3,thread_1926315294806360|thread_1926315294806360|thread_1917594095678480|thread_1917594095678480|thread_1904038997033990,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1926315294806360/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1926315294806360/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1917594095678480/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1917594095678480/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1904038997033990/
GOOGLE WORKSPACE,software,85,4,thread_1929583907812832|thread_1923077571796799|thread_1896917317746158|thread_1896917317746158|thread_1877221726382384,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1929583907812832/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1923077571796799/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1896917317746158/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1896917317746158/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1877221726382384/
ZOOM,software,82,4,thread_1923863825051507|thread_1889553321815891|thread_1889417591829464|thread_1888230178614872|thread_1888230178614872,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1923863825051507/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1889553321815891/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1889417591829464/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1888230178614872/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1888230178614872/
WEBPT,software,66,4,thread_1917594095678480|thread_1917594095678480|thread_1824014975036393|thread_1795226437915247|thread_1774519636652594,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1917594095678480/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1917594095678480/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1824014975036393/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1795226437915247/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1774519636652594/
QUICKBOOKS,software,65,3,thread_1889259878511902|thread_1889259878511902|thread_1752640802173811|thread_1752640802173811|thread_1734370024000889,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1889259878511902/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1889259878511902/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1752640802173811/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1752640802173811/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1734370024000889/
JANE APP,software,61,5,thread_1911712842933272|thread_1881909505913606|thread_1764526820985209|thread_1759056038198954|thread_1743335703104321,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1911712842933272/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1881909505913606/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1764526820985209/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1759056038198954/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1743335703104321/
JANEAPP,software,57,3,thread_1887742888663601|thread_1887742888663601|thread_1809174236520467|thread_1809174236520467|thread_1730541434383748,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1887742888663601/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1887742888663601/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1809174236520467/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1809174236520467/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1730541434383748/
DN,credential,47,4,thread_1934637503974139|thread_1879497252821498|thread_1879497252821498|thread_1831179554319935|thread_1827833074654583,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1934637503974139/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1879497252821498/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1879497252821498/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1831179554319935/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1827833074654583/
HENO,software,38,4,thread_1927772884660601|thread_1820265962077961|thread_1810848766353014|thread_1810848766353014|thread_1799183367519554,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1927772884660601/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1820265962077961/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1810848766353014/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1810848766353014/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1799183367519554/
SIMPLE PRACTICE,software,34,4,thread_1897532377684652|thread_1897532377684652|thread_1848683822569508|thread_1846033239501233|thread_1790913261679898,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1897532377684652/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1897532377684652/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1848683822569508/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1846033239501233/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1790913261679898/
HEALTHIE,software,28,2,thread_1878111646293392|thread_1877505603020663|thread_1877505603020663|thread_1877505603020663|thread_1877505603020663,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1878111646293392/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1877505603020663/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1877505603020663/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1877505603020663/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1877505603020663/
VENMO,software,26,5,thread_1923077571796799|thread_1767822250655666|thread_1700181480753077|thread_1682879549149937|thread_1635412867229939,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1923077571796799/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1767822250655666/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1700181480753077/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1682879549149937/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1635412867229939/
INTAKEQ,software,24,3,thread_1868535977250959|thread_1741922016579023|thread_1467062907398270|thread_1467062907398270|thread_1467062907398270,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1868535977250959/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1741922016579023/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1467062907398270/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1467062907398270/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1467062907398270/
STRIPE,software,23,4,thread_1849793545791869|thread_1849793545791869|thread_1719859678785257|thread_1684427715661787|thread_1577604326344127,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1849793545791869/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1849793545791869/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1719859678785257/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1684427715661787/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1577604326344127/
CSCS,credential,23,5,thread_1787165112054713|thread_1769613270476564|thread_1509601873144373|thread_1370718103699418|thread_1362222484548980,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1787165112054713/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1769613270476564/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1509601873144373/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1370718103699418/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1362222484548980/
ATC,credential,22,5,thread_1940128420091714|thread_1906943853410171|thread_1896738404430716|thread_1877358229702067|thread_1654552415315984,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1940128420091714/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1906943853410171/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1896738404430716/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1877358229702067/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1654552415315984/
OCS,credential,18,4,thread_1934637503974139|thread_1906943853410171|thread_1906943853410171|thread_1811873819583842|thread_1787165112054713,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1934637503974139/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1906943853410171/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1906943853410171/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1811873819583842/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1787165112054713/
INTEGRATIVE,ceu_provider,15,5,thread_1897532377684652|thread_1892162418221648|thread_1781871242584100|thread_1759103298194228|thread_1745304816240743,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1897532377684652/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1892162418221648/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1781871242584100/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1759103298194228/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1745304816240743/
SCS,credential,12,4,thread_1906943853410171|thread_1826236241480933|thread_1811873819583842|thread_1811873819583842|thread_1620639388707287,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1906943853410171/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1826236241480933/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1811873819583842/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1811873819583842/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1620639388707287/
PAYPAL,software,11,5,thread_1615777062526853|thread_1472197023551525|thread_1348788929225669|thread_1288319355272627|thread_1255657688538794,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1615777062526853/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1472197023551525/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1348788929225669/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1288319355272627/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1255657688538794/
NCS,credential,10,5,thread_1871252056979351|thread_1811855476252343|thread_1695897234514835|thread_1562448907859669|thread_1526683141436246,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1871252056979351/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1811855476252343/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1695897234514835/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1562448907859669/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1526683141436246/
FUNCTIONAL MOVEMENT,ceu_provider,9,5,thread_1934558373982052|thread_1807469896690901|thread_1802486223855935|thread_1767691294002095|thread_1708921053212453,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1934558373982052/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1807469896690901/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1802486223855935/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1767691294002095/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1708921053212453/
PRACTICE BETTER,software,8,4,thread_1634831013954791|thread_1413593496078545|thread_1257277531710143|thread_1255051601932736|thread_1255051601932736,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1634831013954791/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1413593496078545/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1257277531710143/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1255051601932736/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1255051601932736/
AAOMPT,ceu_provider,7,5,thread_1906943853410171|thread_1879453509492539|thread_1497490027688891|thread_1357220231715872|thread_1318224335615462,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1906943853410171/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1879453509492539/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1497490027688891/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1357220231715872/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1318224335615462/
CCS,credential,7,2,thread_1685180875586471|thread_1207121146725782|thread_1207121146725782|thread_1207121146725782|thread_1207121146725782,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1685180875586471/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1207121146725782/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1207121146725782/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1207121146725782/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1207121146725782/
SIMPLEPRACTICE,software,6,5,thread_1782496435854914|thread_1686994228738469|thread_1679874376117121|thread_1423878988383329|thread_1108921343212430,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1782496435854914/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1686994228738469/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1679874376117121/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1423878988383329/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1108921343212430/
MAITLAND,ceu_provider,6,1,thread_1492410138196880|thread_1492410138196880|thread_1492410138196880|thread_1492410138196880|thread_1492410138196880,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1492410138196880/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1492410138196880/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1492410138196880/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1492410138196880/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1492410138196880/
THERAOFFICE,software,6,5,thread_1342162629888299|thread_1316048929166336|thread_1183804289057468|thread_1098073904297174|thread_984041412367091,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1342162629888299/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1316048929166336/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1183804289057468/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1098073904297174/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/984041412367091/
SFMA,ceu_provider,5,5,thread_1820488665389024|thread_1645179166253309|thread_1507048596733034|thread_1365880710849824|thread_1068300483941183,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1820488665389024/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1645179166253309/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1507048596733034/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1365880710849824/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1068300483941183/
MYOPAIN,ceu_provider,4,4,thread_1905242930246930|thread_1292903388147557|thread_1285279182243311|thread_1005858580185374,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1905242930246930/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1292903388147557/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1285279182243311/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1005858580185374/
ACUITY,software,4,4,thread_1443658606405367|thread_1399310960840132|thread_1322647811839781|thread_1242195776551652,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1443658606405367/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1399310960840132/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1322647811839781/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1242195776551652/
MDT,ceu_provider,3,2,thread_1917753738995849|thread_1917753738995849|thread_1492410138196880,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1917753738995849/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1917753738995849/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1492410138196880/
FAAOMPT,credential,3,3,thread_1906943853410171|thread_1879453509492539|thread_1497490027688891,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1906943853410171/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1879453509492539/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1497490027688891/
CALENDLY,software,3,3,thread_1766499874121237|thread_1342089129895649|thread_1210751939696036,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1766499874121237/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1342089129895649/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1210751939696036/
HERMAN WALLACE,ceu_provider,3,2,thread_1740324996738725|thread_1233486827422547|thread_1233486827422547,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1740324996738725/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1233486827422547/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1233486827422547/
HERMAN & WALLACE,ceu_provider,3,3,thread_1710823686355523|thread_1705217130249512|thread_1594615154643044,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1710823686355523/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1705217130249512/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1594615154643044/
PCS,credential,3,3,thread_1628509764586916|thread_1287247148713181|thread_1254365785334651,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1628509764586916/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1287247148713181/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1254365785334651/
OPTIMISPT,software,2,2,thread_1939408450163711|thread_1545804269524133,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1939408450163711/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1545804269524133/
INSTITUTE OF PHYSICAL ART,ceu_provider,2,2,thread_1741680886603136|thread_1640505436720682,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1741680886603136/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1640505436720682/
GCS,credential,2,2,thread_1523119075125986|thread_1233503754087521,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1523119075125986/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1233503754087521/
KAREO,software,2,2,thread_1416336605804234|thread_968570733914159,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1416336605804234/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/968570733914159/
MPT,credential,2,2,thread_1297163571054872|thread_1225791681525395,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1297163571054872/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1225791681525395/
DRYNEEDLING,ceu_provider,1,1,thread_1851125685658655,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1851125685658655/
FMS,ceu_provider,1,1,thread_1820488665389024,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1820488665389024/
WCS,credential,1,1,thread_1521658218605405,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1521658218605405/
MULLIGAN,ceu_provider,1,1,thread_1521071851997375,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1521071851997375/
BETTERPT,software,1,1,thread_1441564923281402,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1441564923281402/
OPTP,ceu_provider,1,1,thread_1338124116958817,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1338124116958817/
IDN,credential,1,1,thread_1285279182243311,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1285279182243311/
NAIOMT,ceu_provider,1,1,thread_1279443166160246,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1279443166160246/
PRACTICEBETTER,software,1,1,thread_1210751939696036,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1210751939696036/
NOTION,software,1,1,thread_1204650766972820,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1204650766972820/
EVIDENCE IN MOTION,ceu_provider,1,1,thread_1005858580185374,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1005858580185374/
